Hu Moment 1,Hu Moment 2,Hu Moment 3,Hu Moment 4,Hu Moment 5,Hu Moment 6,Hu Moment 7,Label
2.9032374750825096,6.420255283741516,9.392837638624504,9.9876777148962,19.6909050141997,13.204973285613034,-20.29630141654099,8
2.7694808728622085,5.93623553515845,9.585431569767637,10.70685378851749,-21.480647490775652,-14.508470253127744,20.865407390697158,8
2.777266535982686,6.302639948528352,9.742475684991865,10.301447222528578,20.400747691351896,13.586754207187084,20.585109525160444,2
2.820776221837559,6.009844635238066,9.12235662535607,9.819966441259135,19.337639653943597,12.825484471730565,-19.648565014829465,7
2.783530488155235,6.165916865283157,10.069618790278854,10.706006037387441,21.095908613170288,13.791797878485696,-22.10314988303844,5
2.7389521758094655,5.908277459316414,9.360551513756109,10.318122202685577,-20.546137289714114,-13.422233486454628,-20.197129250553616,8
2.6006009177396754,5.667697273311271,8.318359847867733,8.817758926145363,17.56773631410565,11.754722533219878,-17.50890318955439,9
2.745371665055342,6.472866412148731,8.882765492935288,9.324539363233928,18.502277123051062,12.651105271972153,-18.697693348744032,6
2.405693779063138,4.828757683898896,9.04000508990774,9.071284901067665,18.126948592219446,11.490473138025832,-20.159445954086255,1
2.9472265332947347,6.563609246173748,10.256207432644377,10.877714902944144,21.453564933072773,14.57022127082439,22.1430594088988,8
2.863098011451668,6.24045534648164,9.564549493661325,11.20288814203366,22.24844813224397,15.93013726504648,21.59716509777593,4
2.687539532809485,5.434301976367977,9.741896476842392,10.30857862032724,20.45989690486085,13.499108325947356,20.511867625472593,1
2.5641207014928282,5.6051930786329605,8.333480464421964,9.431694324222082,18.77822921754338,13.265584642800137,18.341562347199847,2
2.6689738201136057,5.728823791756197,9.160217236699918,9.789198972393656,20.267710842291702,-14.427027041128916,-19.266051395670633,5
2.6455856081047955,5.84164559262762,9.434121961575693,9.899090410561117,20.580517658967842,14.053639271712335,-19.56773433458766,9
2.433733907594332,4.904519040155335,8.560177305298636,9.20971429379185,18.365679524801465,12.419946650288052,-18.16813127854227,1
2.7939136687857133,6.106922283598327,8.898555431351381,9.492451495619564,18.768503255703404,12.647976789069595,-18.942334572909516,9
2.47512484971812,5.487971104309683,7.6297255687596355,8.457185977089695,-16.76112214656707,-11.353698288153927,16.57850501976514,7
2.4070702426007986,5.339201652370881,7.308890613239287,8.10356852509086,16.292326408830316,-11.791586846077582,-15.834707842415183,5
2.777699557034496,6.466222541550765,9.210860122408567,10.859133479443683,-20.896236709295394,-14.092340136184028,21.901786396316464,4
2.63773231371582,6.095209321415747,9.731328967884826,10.461148293493727,20.627068210990192,13.558130169408889,20.838115762491977,0
2.707484390535055,6.9083914453149315,8.39155683817352,10.393760076604725,19.79040430575973,-14.141170860840653,-20.656529316186166,8
2.8723005318971797,7.181164819457977,8.969960088754247,9.639257189788724,19.0382217577774,13.22984726295582,-19.170330700172634,9
2.712242789063024,6.027360363215434,8.33621833845195,8.931022965936986,17.629587642849454,11.98979201678093,-17.858414484924385,9
2.469238363358731,4.960222218206639,9.972686656798368,10.571303101674784,20.99615977956424,13.59373212411332,20.991491269840743,1
2.619383941495085,5.946107234509091,9.313785796704291,9.660391812990726,19.56067145551806,12.638268285936713,19.182553683873415,0
2.658769152432621,5.856598539639989,11.106387222994554,11.19038955500033,-22.381556326486837,14.201842045851372,-22.712581084615802,5
2.6203323576545214,5.508336799691061,9.384820422844454,10.227365025968284,20.739826448063333,-13.252900352189652,20.04201925902021,2
2.7962753879155335,6.586109048009092,10.46122756681322,10.29654427151766,-20.677911365705796,-13.622197637947892,21.64771805444765,3
2.73200074817772,6.222431471127893,8.37192059939733,9.328419726631795,-18.281620461117694,-12.819348856356262,-18.389966200830717,7
3.04495597074207,6.843348229893521,10.194729165354042,11.717503077623075,-22.68098312615709,-15.14003560675629,-23.41211317663587,8
2.748113504760708,6.0904757927581095,8.935168593728987,9.713259316999478,19.223145127689573,12.825499315949012,-19.157738209636044,9
2.7644855224042706,5.790932873441309,9.100574516817618,9.953238715059333,19.480488550216705,12.870394872949023,20.880908276522185,4
2.7433327243815153,6.013272090380786,9.862584540875622,10.808618729884762,21.193872856961494,-14.243313536428477,-21.488980390811502,0
2.533970690585847,5.346538044067145,8.051301266351338,8.235650316343829,16.384643248817614,10.920360942444024,-17.179398948847787,6
2.8213490422925465,6.382764299503828,9.30166821022825,9.78596240946575,-19.337464359758574,-12.981168226615459,-20.05911857684294,3
2.8761131681081964,7.253820397521522,9.330505666951025,10.495519637949318,-20.408718120748095,-14.188810352033443,21.94244403596661,9
2.7151331448247196,5.778487759864114,8.897453569636086,9.390412403715025,18.57373461171678,12.54259486770429,-18.924430835604067,5
2.83623068160419,6.648240657444446,9.60970486192051,9.884830682030096,19.76719998144018,13.261841547350706,19.799205161617575,2
2.468308611448741,4.958543104765564,9.602263574411463,9.994627436940327,19.823824164156452,12.67085468784744,-20.232713104560705,1
2.795525837533781,6.022351299897381,9.561860573599871,10.04152250863726,20.322074979817263,-13.590422709834552,19.86857382827435,3
2.4421276660966638,4.910502135064064,8.955481243295045,9.685911963919574,19.4952716740378,-13.53893291741473,-19.030784295287468,1
2.807804254044847,5.973695746062902,10.017946675032276,11.056824346938841,21.68361273521189,14.97493704483976,21.83008117752424,3
2.7327221373193735,5.899190065600133,8.87955692444647,9.320804719050415,18.51887370121552,12.48916774850239,-18.64110616708929,6
2.6111572014135334,5.724274048773477,13.65631781477586,10.161247122344408,22.283272106658142,13.098061139317045,-22.17193483964293,5
2.7655252804206154,6.069057090342586,8.745419708282677,9.896749352909941,-19.512799596338,13.570665154159107,-19.28236290745764,7
2.656776093970624,5.6453343988052485,8.24902735742267,9.262552786416148,18.02438444409885,12.112985374518479,18.7991583327942,4
2.593928513951058,5.648942178403584,8.346791552697796,9.395223981351181,18.314558733045395,12.322206076490254,18.61622959398701,2
2.9292799260683755,6.527208991452109,9.274366498072924,10.23425329573118,19.989445568251792,13.544879917459284,-21.184554639188907,2
2.8839496819735424,9.71074196138771,9.474747550502133,10.060242436266135,19.860405415652295,15.067573725892155,-20.25518266261391,6
2.5682294132489503,5.420836227129863,10.394976855460841,11.214329583413033,22.125541932772396,-14.02270468972891,22.22466975638622,3
2.673800098672375,6.250767283967137,8.33849379984164,9.283603801124624,18.118833006191448,12.851018946586358,18.5832759998167,2
2.8657599515998693,7.165574113448146,9.205076777934822,9.693722170611212,-20.125128976620925,13.292866361674538,-19.145493616373116,6
2.576343740202457,5.998707855408588,8.482201606822674,9.118977959210472,17.96382192656711,12.847864534159074,-18.28671916372415,5
2.8123026940714917,6.187396197637416,8.67744737857341,10.08918581201971,19.661553871045367,13.396222824940608,19.59030012522639,4
2.6537073677294294,5.536247000806248,9.576405906317664,9.991382476756709,-20.260777887786446,12.852186470530526,19.79982781196587,8
2.7737483630732247,5.828979183275592,8.784026059920667,9.121768689477474,18.07834950130872,12.03665714611324,-18.961755706245206,9
2.7607326237975314,6.161182543852564,8.455421998519563,9.413979028900451,-18.534393910624683,-12.596163250262439,18.468913029149913,7
2.3930463953723886,4.80407013214355,8.977259858459082,9.102727172123851,18.143271423052617,11.53541250468876,19.440901564876043,1
2.5428649920195845,5.613402518911296,8.639419739116956,9.975106119185094,19.7888822045044,12.834311544198474,19.304536022860674,3
2.6334430138255103,6.660429617282827,10.508845802891951,10.34836424734295,-20.81866358713723,13.766862999385607,21.155821699267456,0
2.723874811343033,5.931832875856565,9.341321598834408,9.529092166284313,18.969414463950702,12.822083362654926,19.780788452309974,3
2.921435620857165,7.278609181266181,10.509238823704472,11.484051226482805,-22.619209186418008,15.208922859931793,22.643915696006527,8
2.7177716113369557,5.88474357090566,9.854272125309203,10.101744191074523,20.259188654938814,13.183572575209087,20.204749176911655,3
2.6607334606497766,5.368691545973938,10.276535730079027,10.498704503618514,20.892070449302704,13.253862241990227,-21.67789201559315,1
2.773225074408558,6.113960023873779,8.728193777945856,9.934048727053066,19.4804572209929,13.767468301606138,19.365859877968834,9
2.6149060677258014,5.504779327402632,8.615671546194696,8.895110285148572,17.67399185308085,11.6935272093895,18.145070274533108,3
2.816318190388721,6.261570896640905,10.199513824181334,10.846044520008716,21.644110042706046,14.011879827476282,21.440600296416576,4
2.8455808913339595,8.620175086178628,9.362109247117473,10.322551925241978,21.108067630125657,-14.67388041474056,20.167721870661627,4
2.8568242157697616,6.272316896689058,9.057787706573533,9.696104374013274,19.2911857316139,13.137801039454718,-19.172077482103283,6
2.6843184064688783,6.254211902390443,8.553344980703722,9.789250882428444,19.444388305144976,-13.400560573569225,18.98529972405335,4
2.516017444021136,5.27849475832862,8.365795904633794,8.9391690941735,17.591668318196316,11.580270956565823,-19.648358995010202,2
2.6465786903664763,5.339761863331119,9.35246854372079,9.463444319749586,18.871454939544833,12.135464705030959,-20.67285320103798,1
2.562014028961137,5.323662865570296,9.112631907264431,9.551186762105823,18.934751886948057,12.568926259550732,-19.22022988339334,8
2.9247141986763467,6.424618531104885,9.43880187371289,10.232873374863209,21.04738886647597,-13.826927555945527,20.071119823757304,2
2.6878391792140004,6.244492450122605,8.684387309060284,10.471372608610794,-20.086602555421553,-13.631479790858924,-20.44989187238805,5
2.8251486767050453,8.30247933239759,8.710071039761752,10.5757728482006,-20.399344461960926,14.835221572894614,20.342751984331702,4
2.5133503853733985,5.422172185158547,8.682340971520167,9.800798532729209,-19.125415418146787,-12.516193158834396,19.291284918345706,8
2.606246158481057,5.443316109061004,9.191502658725643,9.4310591930454,18.753088425849537,12.258936988064459,-19.400399233648184,8
2.8338508197069343,6.3953273305774205,9.114491110929839,10.62774734808955,20.574385500687324,13.89798454693967,-20.764882079476656,4
2.543245849194197,5.808998350679522,10.683059512489963,10.19627845978764,-20.64073259553525,13.871078226286581,21.466765024595325,0
2.6523018370410494,7.688428181494707,9.905686169361061,10.512089888986335,20.721764576141204,14.35889215414887,21.941855309611856,0
2.6271381543688115,5.516158625838126,9.667302213446757,10.539304080422701,21.314397424476084,-13.627033060238725,20.65268139424849,2
2.784976005985382,5.978438306529165,9.174493186500571,10.173341234273481,-19.91214200265233,-13.165002093260416,-20.141202853269526,3
2.78460003408131,6.853284278030135,9.182192914587997,9.765389475733235,19.28202095840345,13.640853787821097,19.612699738889056,2
2.6361591725857694,5.810119595048708,8.29987891525342,9.236772090765383,18.62242016151311,12.909275265477454,-18.01813160211437,7
2.7445597971463536,5.803744228900433,9.102680325987821,10.099728122570053,-19.791901918152345,-13.001842412716739,19.933760619056688,7
3.0027227071793523,6.715519130411499,10.66004573813068,11.969685327735826,-23.305155854017222,-15.3340904998963,23.80616281537996,0
2.834341101833699,6.819936757547902,9.421745731220135,9.75074009113621,-19.34287303172928,13.189913659489562,-20.12323978618874,8
2.750573415357369,6.702743847489481,8.558877168174218,9.539683097158147,-19.058844260330904,-15.506909699794102,-18.615461731747267,7
2.6220231081671717,5.903288048727301,8.372665289777588,9.189086566272476,18.04340260964928,12.190727632781623,18.241059112724532,4
2.8490343521343098,6.645261263923438,8.974265115057419,10.265497506702953,-19.983541295369882,-14.179496918953149,-20.10501864541731,4
2.795548683716389,6.0311073085967735,8.772614476301241,9.60423585827712,20.08443102919476,13.331765227702723,-18.793228284630207,7
2.8447739963373837,6.276648753801423,8.895818097392928,9.629692502473722,18.896554708133863,12.785586592533127,-19.756117809772224,9
2.8881979909166313,6.8294583768518,9.375030634858833,10.08350239106043,-20.02868350751086,-13.521084609846943,-19.91308954687969,6
2.708803390194856,5.993432466773576,8.565924704471534,9.218764269532338,18.166608943409333,12.218587186431616,-18.434498057697837,9
2.5835402984461724,6.5181567663664195,9.356455479227256,10.844478089699075,-21.866876181587603,-14.995229421913164,20.948078314087407,0
2.61765366310753,6.282405200844926,8.457712868895566,10.62509097764984,20.300477289422265,13.933523896991472,20.334901384630125,9
2.6902711391983996,5.768121260508726,9.844449506824741,10.481544004963489,20.759335102599717,13.38765183078517,-20.83783213885471,8
2.625362506048329,6.165663054057028,9.794183015506588,10.840354222980384,-21.157832904363552,13.93487605154063,22.66493113020992,0
2.8243011103999542,6.297280055659665,8.80191519244723,9.514024876328653,18.693782003943408,12.712465347867044,-19.18207489481324,4
2.6290810444940043,5.530005479668414,8.46989337615531,8.643299504534951,17.20759863475385,11.408326745906583,-17.928791856806072,6
2.5074055367342987,5.826728389087393,8.950162082155604,9.632390580274146,19.196736753436028,12.652292789577604,18.996317980948703,0
2.8344917698520335,6.299060828398945,9.408256861680137,9.882191485843563,20.196337705466632,13.558744932572905,-19.53762697100927,6
2.6342256135549573,5.475392454807414,10.08652445234191,9.910196948556091,19.936791986139912,12.83850874875941,20.365510234721715,3
2.7062741767822365,5.948770860000979,9.095214639123212,9.561898585965043,18.920263755637095,12.647220888726645,19.336395687470514,5
2.8597511155403454,6.83557872222208,8.902928203025816,10.231784544339495,19.87992027542646,13.72509345079204,-20.053006909192213,4
2.8558943471852034,6.161040678655956,9.543824559102921,10.72226664510665,20.85542371548936,13.831559076402788,22.500169490911674,8
2.7132835218887372,5.968417434166585,9.010525350357042,9.884519092329704,-19.424315307279883,-13.21022473759758,19.562384482984672,3
2.600532169921105,5.655319936778547,9.009347455541922,9.43560477895884,-19.9569959510469,-12.500570299779705,-18.658629770595788,3
2.9609693401765926,6.47772763305923,9.22000553733238,9.895953999829322,19.457199126115125,13.13555403406866,-20.366976177538117,9
2.8545009279614013,6.215079262645203,9.558664527605469,10.26319860984628,21.45229550862403,-13.67870216388441,-20.17473416544878,3
2.697373862394223,5.920681220076883,8.915610479976078,9.711735149808462,-19.179724769206192,-13.707339817264765,-19.172186574066536,3
2.675535303140133,5.897795215586381,8.745991156138935,10.165897300634391,-19.682769369151696,-13.205562091188849,19.927562877199644,3
2.646818962281414,5.747075038340578,8.177959990789116,8.836130713494178,17.367404756439075,11.715468485544777,-17.831389966259852,7
2.9810673116118442,6.375767025655448,9.797662580744149,10.753201275703988,21.05333875688437,13.94785860807653,-21.512848743541184,8
2.695884063313973,7.245411393960881,9.011061622000966,10.92322963636099,21.192990206343318,-14.71333391020594,20.952318879178264,0
2.608654781398798,5.68441250840709,8.272034166025346,9.891101295915735,18.97794198551355,12.733472292495321,-19.782650147046855,8
2.72833839955762,6.346372258780582,8.865905291689446,10.136413575650188,-19.645047209046922,-13.580752263980745,-20.37289419838917,2
2.7082802910777,5.485437150460972,9.446183963156637,10.07072400118495,19.98904128175133,13.25765756756296,19.97073057400366,1
2.5428692628571614,5.47168692277749,7.906134895154432,8.823410456779051,-17.306820255446382,-11.729601053065853,-17.37607453974617,7
2.5330207195706236,6.043933316122377,9.033179304539905,10.291381456789447,-20.288054307565083,13.739227163937999,-20.006059773559628,0
2.9692110617390393,6.83327749662408,9.43255848575363,10.236041703124265,20.201982120951147,13.933440956590223,-20.241529613109975,6
2.751744022317787,6.464640721626354,9.585731596530776,9.751585243258912,19.460641458051626,13.111843782976843,-19.80532783064444,5
2.589053611450064,5.6857077797849565,8.172548734454702,9.835886217584449,19.020970323024105,12.908357962178897,-18.96399384978145,4
2.776923818835358,6.417955425730517,9.168042580200392,10.324158025249384,-20.12506701404747,-13.608194756836026,-20.3960390268199,3
2.7619669688895314,6.056458640249362,9.104271890158813,10.763466770242928,-20.703191762389437,-13.923730869413177,21.484846511655277,8
2.7901323599192476,6.747473465147764,10.002121971845416,10.934948948929838,-21.731872361083106,15.309727642844393,-21.457550261948057,0
2.7960437437986063,5.958401213047775,8.672726198308556,9.342409359947743,18.36865197841279,12.347993413062106,-18.891996364785665,9
2.9007068871477393,6.307423852759087,9.240547388279506,9.860517683807162,19.505335393899912,13.15260408081806,-19.637645159962528,6
2.671664989866465,5.886771362307427,9.211762214070278,10.768060594064199,20.75854214447972,13.734411677606865,-22.048640993217067,3
2.8169590976062024,6.505707717974936,9.466647397600077,10.94239110082644,-21.183593342733733,-14.623424935592844,-21.551138481331535,8
2.8234087163521044,6.423470998200864,9.796328230345681,11.012078206810441,21.624741634245165,15.221404570026392,-21.521101857745187,0
2.8449781617204906,6.200329104021612,8.804255153508707,9.476073417600396,18.64727865497309,12.586609957375885,-19.053982967306293,9
2.811532186084086,6.151227894003266,8.995041435567938,9.955851685425571,19.495001512528454,13.110553226189841,-19.72866806541043,9
2.6969894891987147,6.158932186301404,8.502110523276079,8.798146641880464,17.497270056866345,11.999278603211705,-17.79561424377405,6
2.7547279188615783,5.934074178704014,8.85454765178769,10.240655619995358,19.95963537271018,13.377222409053308,-19.919739090710387,8
2.8544791408791594,6.843114702751965,9.426028922507705,9.972597578246857,-20.372054462357006,-13.406569868911175,-19.680726448267247,6
2.7412548432566997,5.9773568083944175,9.543764424140905,11.29387351492985,-21.725875464032782,-14.40659598986133,22.32762099624011,8
2.6783047966748854,5.785980903139643,8.889436222951002,9.835481770615855,-19.605425121555783,-13.300340974853436,19.234029772235598,5
2.696481245375736,5.5822619040382815,8.917868586449098,9.380560518399058,18.537522586563064,12.174709700403962,-19.257433235488307,7
2.735793463115447,5.96487173408721,9.553389214229087,10.871434874285178,21.0863180613019,15.121312038151375,22.057009558198533,8
2.8504060553555286,6.534191691748731,9.090783819119224,9.561908200110512,19.097833677123344,12.926593519415885,-18.992383065424587,6
2.5719575443176033,6.955410388058653,9.890358182608123,11.385231080780056,22.668772065269255,15.311010032039622,22.03441781564515,0
2.530145630326557,5.513606006337175,9.514377440865545,11.246245048737427,-21.685174485130826,14.061584555032404,-21.93956741445472,2
2.8597165870310026,6.557908845426326,9.153359766454955,10.375101908957742,-20.14390012652371,-13.69242162811823,-20.98015602533697,4
2.784015443430792,7.139685832763373,9.670713632785395,10.573353276233597,-20.697803798753284,-14.934660550084219,-21.673326866285848,0
2.821783677623899,6.093279337176939,9.053358178658144,9.963278127282093,19.712863640342682,13.752317445211245,-19.55830109141592,2
2.410523202539287,5.041050930137414,8.34588345322559,8.731260104994433,17.270932085596446,11.277007002089356,18.4180227956223,2
2.524681665820455,5.182218895164164,8.52909620149167,9.17658388412854,18.553561386383628,-12.8987579170705,-18.049779138135854,3
2.668298241707115,5.391021621094594,9.291287806968656,9.43420224071169,18.797153809801856,12.136901124361335,20.307920080919363,1
2.7544759851914575,5.9588145640299555,8.670438428714622,9.03731837118854,17.932540102851657,12.134242462009597,-18.2717149793524,9
2.8522379798269153,7.209737947470829,8.929936053749879,10.069886979215319,-19.97241244664544,-13.887964900033767,19.606779872237915,7
2.7325525668947197,6.318533429161916,9.421942170388949,10.400391922160848,-20.311647807858552,-13.560452240346443,22.005677680324347,5
2.9163496126784842,6.00634904830692,10.031345773228077,10.523346461669375,20.849215894730733,13.690700429159486,21.149904559532548,1
2.657966572208582,6.4155509912519335,9.109771621362565,11.399674697558961,-22.246545462440885,-14.687152068577019,21.669089414305198,0
2.7657097002956372,5.817039255639227,9.858213299659178,10.82842263566604,-21.602401044384568,-14.326638274029023,21.203891071008282,8
2.828967731225313,6.928657821928149,9.818718220317638,10.124097799071093,-21.634142071695834,13.588473197995826,20.095687637956384,4
2.881832737400938,6.320181371267678,8.913294225113244,9.255618067468847,18.37559171444781,12.439773962946658,-18.750746919205156,6
2.551504421038486,5.322814534457259,9.054924070488754,9.63142450567651,18.977796113862198,12.304943243377545,-19.89217959090153,2
2.8856875664088206,7.770052905021575,9.28099486855814,10.266749651325075,21.329891189992132,-14.397876385544174,-20.041195749485826,6
2.6531587880193324,6.216688551286759,8.142767868892578,9.09044984553385,-18.086789592788552,12.607935613281494,-17.74856751752143,7
2.683565765790151,6.140716944315299,8.91871719175893,10.842053558538575,20.80018256181558,13.95467847254243,-20.98319699056369,9
2.69735954719393,5.78560003961183,8.508828016704966,9.043415554053855,17.88504920744917,12.02309892206774,-18.111687542926187,3
2.5521374512208737,5.748289054568186,8.32558195024485,8.77923965095427,18.027997546846684,-12.728271286304631,17.340624813463066,2
2.5997628974833136,5.620160115984187,8.451899386554418,9.407872959397897,18.38149459211046,12.247722341947648,18.70722026578405,9
2.8477688128659446,6.630141441483348,9.067232204780092,10.099304767076317,19.68323229609331,-15.953840122747346,-20.94182294399671,8
2.8610715222654526,6.3345651722939245,9.215119573654778,9.685048347346209,19.18001885444267,13.13054844454149,19.499508175254768,2
2.718122058432051,6.015546190941117,8.687116007473435,9.576026963521317,18.72072016694221,12.587686714356574,-19.323508079880508,2
2.7983382186350494,6.491530312070262,8.713047997787124,9.708176137951753,19.78920946356627,-14.741094984582038,-18.92276823032234,9
2.6705722576854294,5.642940148440474,8.474995512453235,9.094157277560633,17.879652950177977,11.97733179698667,19.065846965672687,2
2.5081110070934955,6.230869515800854,7.531466795648591,8.49604297261988,-16.668092321834425,-11.752636326813922,16.65280248007647,7
2.6973996276246517,5.959895283729697,9.28464807234786,10.261483805459923,-20.344084882413455,13.961977445119361,20.09425651636372,3
2.587855094926611,5.886908646418275,7.888048291273124,8.837408574331466,-17.218185589014126,-11.786399623401838,-17.749254411627806,5
2.8985280941373244,6.286377910697015,9.265090398397065,9.961106853597682,19.578052386114702,13.1404074249466,-20.451947434567032,9
2.7603008993142244,5.595044126796616,10.096444102275095,10.24155849022687,20.410622817507864,13.04004476385108,-22.17919125698349,1
2.8243071233444637,6.266716287525477,9.750290748627313,10.612933767274418,21.574310258191705,-14.26145893092529,-20.80061734380947,8
2.7658537964991443,6.095854750897405,10.370980221538538,10.613797777361619,21.1070539087446,13.71182192767152,22.305954766417948,0
2.652322061492081,6.025575723643727,8.62823428653276,9.652374802104578,19.419362731602387,12.947010246107151,18.80514731973411,2
2.6959432365904172,6.288419288940854,9.612899009254791,11.099979041986359,-23.09622350985778,14.279726303078702,-21.456532160217858,0
2.925741049722494,6.344350463901862,10.361693979771365,11.29042647002702,22.194005645106074,14.568807285223508,22.377767553153113,5
2.600648197204836,6.516614754949944,7.772318421196877,8.944306022622554,-17.30740528183216,13.386032688560105,18.133351118173906,2
2.648840980090455,5.34228299144964,10.398659238259803,10.962037485214491,21.758321404187463,14.062638666617142,21.834049457976736,1
2.898835925279934,6.654661036028108,10.683309838912896,10.73423012328204,21.591766015164048,-14.214100112527465,-21.59527839236262,3
2.4165514980789595,5.234526403270606,7.514484660750664,8.34237456818334,-17.083411136737922,-12.762265255137983,-16.276012996161196,7
2.6141257356891856,5.571079312916075,8.38579296501113,8.731802240535929,17.310016072296463,11.617761693323516,-17.824530340198464,6
2.827821816940041,6.271148269291328,8.661618731770007,9.548254757978649,-19.829365469391277,-14.203862390771622,-18.654158383582367,7
2.6560440146742423,5.36179738494245,9.461021001206461,9.769833586771384,19.401627934310586,12.579909799203689,19.95478491464941,1
2.664369644536216,5.6607238392438255,8.54272116914126,9.256491115084863,18.158445058724585,12.095526587926168,19.140316567750947,2
2.6763430412932885,6.976527082457054,9.095640897536358,9.367538562254857,-18.915197525730868,13.044223768997329,18.656807466119368,5
2.954752876355404,6.70450076995168,10.517281060577577,12.410057257602414,-24.358442631565072,15.864084473388852,23.89837171711349,8
2.738442157455467,7.430810956027135,9.865208040285607,10.314498281575476,-20.6769027764493,14.16124974701952,-20.477208880216324,0
2.8144782942757955,6.27358734702794,9.543526448538644,10.435306187023192,20.424930355639045,-14.909782830858344,21.934327693048335,3
2.753710812988259,6.635255815925078,8.63559525948106,10.173832539185051,20.40077316634861,14.231286873252097,-19.583526925713045,7
2.875829784757623,6.2039782834053705,9.396235689759905,10.25997761783933,20.143234633841452,13.368688394393786,-20.412679118074234,2
2.7382492449444746,6.667596286459383,8.861476311285326,9.677143165561555,18.94649447284626,13.012970132121138,20.805466782077165,4
2.8296863853670873,6.045533376230778,10.516005534155632,12.430658668533967,-24.3315271351653,17.42652123855074,23.936643964387343,0
2.787207879136391,6.266825107131977,8.572427160902503,9.038288602328219,17.867162157038166,12.186237964257948,-18.337996673311995,9
2.6758840161168584,5.402882340951062,9.812767179971665,10.388327259921727,20.59669898733855,13.456269736014672,20.692578870676396,1
2.6189100143080473,5.553386313627825,9.348588886503153,10.988402377424602,21.199441519045468,13.781789445975848,-21.53178307878866,8
2.8277488200475736,6.63527969468186,9.09773611235749,9.833650602650991,-20.651539596315235,-13.313043411888248,-19.29977329121023,6
2.5873322601370754,5.50141386518455,8.052544740037971,8.576706529080683,16.93227512438431,11.330952763403435,-17.27376961763467,7
2.3187944297306484,4.774956095886503,7.874540164177471,8.884190895213113,-17.375089447483408,-11.582000381451461,-17.46161664442933,7
2.787190739907328,6.2375127803330175,9.524529805718634,11.801541637003767,-22.475125372363173,-15.280430788289273,-23.12662182594999,4
2.6027376285506354,5.382735448911954,9.27387918414225,10.00543295056918,-19.998527718846788,-12.802758211086532,19.692566746164335,3
2.7235797559888613,5.713096543111335,8.825506678969917,10.094783288250484,20.242642822728214,-13.71890238463843,-19.56427453391244,4
2.777158370190278,6.567568350968999,9.519420732463855,10.513776495115819,-20.977846018504664,-13.907191536414771,20.55995938470121,9
2.597777174552709,5.23556145576187,9.760599737765665,10.193843668216951,20.214845754743916,13.006338727994477,-20.540325279745343,1
2.9401878412364053,6.613503059005642,9.683446809332066,10.99471096877324,21.338335845347466,14.561354617400161,22.175621924342828,9
2.7322801093530846,5.894885646171906,8.949060220858394,10.20486981341154,-19.88809473808865,-13.356889167927124,19.987994959383393,5
2.620627952287252,5.288866151555375,9.357291435699395,10.215079110463158,-20.694643969206062,-13.15857345490553,20.010364853750893,1
2.729901426471015,6.287452083634291,8.442015079179514,9.560653928024015,-18.729700857275184,13.466592559330167,-18.696568604580293,7
2.8404490384268284,6.408591659284007,9.571954559700345,10.26816665917953,-20.386250252417646,-14.129323043939875,20.29978529278463,3
2.8573743511464245,6.354184824424427,9.543282536706943,10.471584279966754,20.80184559942563,13.787949100405728,-20.534681636652408,9
2.5906380853972513,5.432319127549323,8.241100489683685,9.05016116660887,18.6526112309808,12.964232223541655,-17.698457494321175,7
2.8830919499870364,6.72470475524235,8.993777755719657,9.497188468496683,18.91332043954792,13.808709900795355,-18.874762148110552,6
2.837169609358359,6.490955114986289,8.974672553863192,9.98893217423628,-20.111083545430066,-13.75218885244129,-19.482421202144575,9
2.5855391731114756,5.206565876224455,9.273975130496114,9.372450600310518,18.695728120751703,11.979088353294026,20.45877176504441,1
2.578046484933537,5.4173858505153225,8.624898396348787,9.70770862900599,-19.100597316967427,-12.42386876191174,-18.968302625312436,3
2.8023705556229053,5.8739814361541836,9.46877164808326,9.702594235650231,19.331658868884567,13.127918569492792,19.65933094433996,7
2.65526743473461,5.604251728526573,9.228675673398875,10.445596718194704,20.284316547656612,-13.714871622513181,-21.352074044684638,8
2.756956700973173,5.833958749345467,9.10913913482584,9.577898299682909,19.1698358965286,13.539577085953715,19.004696426999313,3
2.5919076177158002,5.667625396269654,9.388843908371044,9.173987009505863,18.51273693183268,12.029978197708596,-18.77260858529708,3
2.804872021114008,6.030293976430295,9.076457567471035,9.51021722822009,18.836177323927547,12.616118745429466,-19.231279025595825,6
2.555824368029326,5.4640728667126,8.000484650059798,8.386231290043556,16.588394065984744,11.11837453063641,-17.27999405249562,7
2.6641809094689113,5.842015563744386,9.412827124509958,10.044692358429906,-20.14074404381957,-13.254291587888781,19.817674531669592,2
2.8602431708939444,6.076937532510193,9.683519740024234,10.420883306880254,20.47582466161339,13.633707754076237,21.42396855352543,8
2.5648664915517845,5.422849711321533,8.126184587278908,8.80911827695105,17.456336751893737,11.753758566771074,17.401664844510094,5
2.952212477928967,6.319648602518047,10.208514002101571,12.031480274869411,23.414521543460495,15.527299602582854,-23.22824425405975,8
2.645694162933809,5.6941124559742615,8.27456627140835,9.148007308728845,17.93768616375113,12.890082337893796,-18.11855333879926,5
2.559920313314644,5.152793976055262,9.95633983401756,10.81849854177401,-21.816349085238254,-13.722516959765509,-21.219385310220424,1
2.4508825689541127,4.947811872132583,8.628726847506389,8.875979475026309,17.638573062405328,11.408641609226164,18.296650871384333,1
